X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,#meta+water_source,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
151.184039734108,-33.8758725142391,6408441995,node,12,,,,,,,pharmacy,88677992,,2020/07/29 12:10:39,,,,6adc241ee8b64156a910b252d71c7563,,3,,,,,,,,,,,pza,,,pharmacy,Glebe Point Pharmacy
144.989179365544,-37.8720777053774,932421536,node,15,,,,,,,pharmacy,33501125,,2015/08/22 10:43:06,,,,658a5eaa07fb4e8dae34983a12ac547f,,4,Brighton Road,,,,,,,,,,mrpulley,,61,,My Chemist
144.944337692308,-37.820739470449,3946730971,node,25,,,,,,,doctors,75503499,,2019/10/10 10:18:56,,,,bac85d2d6c31426c9e20eb5034f49d25,,3,Collins Street,,,,,,3008,Docklands,,,exiy,Mapillary,850,,Victoria Harbour Medical Centre
151.212518255968,-33.877116221032,4438530989,node,15,,,,,,,pharmacy,52437655,Mo-Su 08:00-21:00,2017/09/28 09:34:57,,,,d72407c15e564eef9a64b0b55feddbe8,,2,,,,,,,,,no,,exadeci,,,,Priceline Pharmacy
152.862483741915,-28.2115507420129,2527138739,node,9,,,,,,,hospital,33382638,,2015/08/17 06:36:26,,,,2283a1c1159f40188a363acecdd69c57,,2,,,,,,,,,,,Peter W34,,,,Ambulance
151.051059499156,-33.9526278647129,1745116469,node,12,,,yes,,,,pharmacy,11593084,,2012/05/14 07:23:51,,,,c1b0ca28f54b4af2a7febf91f106757b,,2,,,,,,,,,,,IronZulu,,,,Galluzzo's Pharmacy
152.083847349526,-32.7781920533188,7146276847,node,28,,,,dentist,,,dentist,79797155,Mo-We 09:00-17:00,2020/01/20 12:33:12,,,,c3f3e97fc4c4433e802cb708b576f546,,1,Gan Gan Road,,,,,,2316,,,,ConsEbt,,134,dentist,Anna Bay Denture Clinic
145.082816371923,-37.8032950535642,7113022516,node,15,,,yes,,,,pharmacy,82684427,,2020/03/26 22:25:19,,,,1042b2a6118f443fb59540357e1b64f1,,2,,,,,,,,,,,aezaiwiu,,,pharmacy,Balwyn North Pharmacy
,,764113042,way,21,,,,,,,dentist,79687783,09:00-18:00,2020/01/17 09:11:27,,,,15704eec0c99456b816b4f0efb044dd4,,1,Melville Road,,,,,,,,,,Treer,,11,dentist,All Day Everyday Dental
150.951896136376,-33.6856574592949,5174209164,node,12,,,,chiropractic,,,,53032225,,2017/10/18 07:32:08,,,,c51daff0aad141e9bf9d0824606e1e6a,,1,,,,,,,,,,,mattsinc,,,alternative,Essential health Chiropractic
145.406163961001,-36.368021204752,4396978390,node,9,,,,,,,clinic,42091251,,2016/09/12 04:18:04,,,,e872dd2fcadd4d5c84294a91814d728b,,1,,,,,,,,,,,Karynosw,,,,Impact Speech Pathology
153.101231776434,-27.5036545111038,3042000131,node,9,,,,,,,doctors,25011404,,2014/08/25 18:49:34,,,,f984642c47d84820961540efd6332507,,1,,,,,,,,,,,Andrew Whitby,,,,Carindale Medical Clinic
151.175917669933,-33.7536084586751,2969807217,node,9,,,,,,,doctors,31956051,,2015/06/14 07:05:22,,,,72b6ebd1d5c74f22ac51e03bbb518ee2,,2,,,,,,,,,,,I_vanl,,,,East Killara Medical Centre
145.555453032596,-42.0797568048408,2286412706,node,12,,,,,,,pharmacy,70625422,,2019/05/26 07:14:41,,,,68b42fa859fa43fe89498fde40e744af,,2,,,,,,,,,,,tastrax,,,pharmacy,Advantage Pharmacy
144.318446146373,-38.3239039444886,848692803,node,9,,,,,,,,67252893,,2019/02/16 12:26:06,,,,671db66083344a998ed3feee6745d7f8,,2,,,,,,,,,,,thetornado76,,,physiotherapist,Torquay Physiotherapy
152.000511283051,-26.6707702737373,6782485814,node,12,,,yes,,,,pharmacy,74254801,,2019/09/09 10:38:55,,,,5f3539d24f44490d8b95eaaceb4a3357,,1,,,,,,,,,,,Peter W34,,,,Nanango Pharmacy
,,494788402,way,18,,,,,,,doctors,48834543,,2017/05/20 00:45:47,,,,23e9ec447505497a9cf692f5979383a4,,1,Marshall Way,,,,,,,Nambucca Heads,,,jorvime,,1,,Bawrunga Aboriginal Center
147.368701093667,-35.1186669369648,363302230,node,9,,,,,,,doctors,1906563,,2009/07/22 17:20:41,,,,345e407890194d3fb335a64a1c28e285,,3,,,,,,,,,,,JohnSmith,,,,Medical Centre
,,397719128,way,21,,,,,,,hospital,69115278,,2019/04/11 13:52:13,yes,,,ab6478e4b07847248aee2986a4dc20a3,,5,Great Western Highway,,,,,,2780,Katoomba,,,ConsEbt,,,,Blue Mountains District ANZAC Memorial Hospital
,,131171568,way,21,,,,,,,doctors,69552409,,2019/04/25 07:42:48,,,,df955f29873346dcb960cdc5ddea03ee,,2,Amazon Drive,,,,,,6063,,,,Mike6000,,161,doctor,Amazon Drive Medical Centre
153.022390840812,-27.2398970568103,3329559713,node,9,,,,,,,dentist,28605163,,2015/02/04 07:23:03,,,,8f48f7316631403ab88f6955a06af6b8,,1,,,,,,,,,,,nevw,,,,Mango Hill Dental Surgery
153.381203770959,-27.6485445084563,691192457,node,12,,,yes,,,,pharmacy,4391447,,2010/04/11 10:30:47,,,,c29616585c37449bbbc507ca1ed761e7,,2,,,,,,,,,,,svegress,,,,Russell Island Chemist
,,232630255,way,9,,,,,,,hospital,29583463,,2015/03/19 02:14:47,,,,be7793b6f05c4934a328a2e6b4a0e15a,,9,,,,,,,,,,,Velo Mapper,,,,Myrtleford Memorial Hospital
145.267544381593,-37.8424487673064,6542308824,node,15,,,,,,,dentist,86450859,,2020/06/10 08:49:49,,,,e75849a5ccd54f64b8575dda88851f79,,2,,,,,,,,,,,thetornado76,survey,,dentist,Bayswater Station Dental
145.10903152847,-38.0398282539882,6052242373,node,9,,,,,,,,64367560,,2018/11/11 06:32:55,,,,81fadb414ac5449790f9ef39aaa7c7ad,,1,,,,,,,,,,,TuanIfan,,,physiotherapist,Edithvale Physiotherapy Clinic
145.063965555505,-37.7002650350315,3678492444,node,18,,,,,,,dentist,79000358,,2019/12/30 05:33:17,,,,ff281bf50e8d43dd8f84e79aea36dca1,,2,Grimshaw Street,,,,,,,,,,tastrax,,508,dentist,Contempo Healthcare Dental Surgery Bundoora
152.885409588199,-27.3727446062354,614671980,node,9,,,,,,,dentist,3632128,,2010/01/16 14:45:10,,,,0ad94f2c4abc473abc77e627d99a5878,,1,,,,,,,,,,,AshKyd,,,,Dental Distinction
138.660103185681,-34.9399296411311,6611373286,node,9,,,,,,,clinic,72475320,,2019/07/21 07:19:43,,,,ebae3842ac844b80933faaa9788a49c0,,2,,,,,,,,,,,CloCkWeRX,,,,Hazelwood park Clinic
145.06501002446,-37.7432032618756,688016768,node,9,,,,,,,pharmacy,80426046,,2020/02/02 05:15:11,,,,b5d20f0761a0403ab8ce7adc8a677824,,2,,,,,,,,,,,KenS,,,,Blooms Pharmacy
,,250488325,way,9,,,,,,,hospital,19316573,,2013/12/07 04:09:37,,,,345b420ef7ec434fbbc351befe103406,,1,,,,,,,,,,,TheOldMiner,,,,Blue Care Respite Centre
145.090068226911,-38.1864951309945,7853138486,node,9,,,,,,,clinic,90076594,,2020/08/28 10:55:29,,,,4101af15ee754120bd38fc17d3656598,,1,,,,,,,,,,,sabamacx,,,clinic,
146.158906223735,-18.6482171427254,5733233621,node,9,,,,,,,dentist,60336043,,2018/07/02 05:49:29,,,,2c19e77cdeff45c587ef414d1c774f81,,1,,,,,,,,,,,Vitek Stumper,,,,Dental Clinic
152.937701683709,-27.4028859300473,2455507190,node,12,,,yes,,,,pharmacy,17799246,,2013/09/12 13:06:59,,,,07a52dbd16ae4f5ca6fe9432d0447c84,,1,,,,,,,,,,,Papa Fletch,Local Knowledge,,,
,,24690740,way,28,Western Health,,,,,,hospital,82670105,,2020/03/26 15:27:14,yes,,,d4f398a995d94aa68a3b9d389a7e9dec,,7,Furlong Road,,,,,,3021,St Albans,,,Edward,,176-190,,Sunshine Hospital
149.188749644239,-21.1266583202454,1636296340,node,12,,,yes,,,,pharmacy,30224479,,2015/04/14 22:53:13,,,,5ddef6c6ed0d4a58a0248026560b0d50,,6,,,,,,,,,,,TheOldMiner,,,,Discount Chemist
151.000619133695,-33.8842378212444,4742449113,node,21,,,,,,,dentist,60816314,,2018/07/18 00:22:34,,,,bc83c38bdd144aa7b71693b58a5473c8,,2,Chester Hill Road,,,,,,2162,Chester Hill,,,John Bek,,Shop 6/11-13,,"Dr James Tan, Dentist"
138.631906463405,-34.9355357636686,6839233328,node,12,,,,,,,clinic,75125349,,2019/10/01 03:01:53,,,,481d585b5a4141b6a37a00545f5bbb73,,1,,,,,,,,,,,CloCkWeRX,,,clinic,Odyssey Vein Clinic
145.125621661783,-38.1424761415553,5305636020,node,9,,,,,,,clinic,54944263,,2017/12/27 01:42:51,,,,9ce4d95ffe3b481bb0a2d93cd34ad3cc,,1,,,,,,,,,,,TuanIfan,,,,Frankston Healthcare
150.941541887567,-33.6984665160866,3401293010,node,6,,,,,,,pharmacy,29510101,,2015/03/16 05:45:45,,,,282d76fa011947538f7744b63651644b,,1,,,,,,,,,,,Rob Roy,,,,
152.917913854335,-27.6529890126141,387097793,node,18,Amcal,,yes,,,,pharmacy,85202344,,2020/05/14 12:33:23,,,,a6f31a814c74444295fe3468d72a6258,,6,,,,,,,,,,,Leon K,,,pharmacy,Amcal
,,537404024,way,21,,,,general,,,doctors,63270261,,2018/10/07 04:43:50,,,,c9364cb6cf234034961c2990b712fa56,,3,Saint John's Avenue,,,,,,,,,,TuanIfan,,26,doctor,St Johns Family Medical Centre
153.297298237983,-27.6288321162109,7706786852,node,12,,,,,,,dentist,87872885,,2020/07/12 10:00:01,,,,de19ccdde89b4c7690cb7ca3d0cbd524,,1,,,,,,,,,,,Glenn Walsh,,,dentist,Redland Bay Smile
144.366883069337,-38.1511340608003,5302873992,node,9,,,,,,,clinic,54901066,,2017/12/25 07:28:47,,,,9248bb98050c425aa7b3471ed768f00c,,1,,,,,,,,,,,TuanIfan,,,,Lake Imaging
144.975975018199,-37.7903459351705,632243480,node,25,,,,,,,dentist,78999501,,2019/12/30 05:07:33,,,,ab01646ab51741d3aacd99af8374a26c,,7,Nicholson Street,,,,,,3054,Carlton North,,,tastrax,,409,dentist,Wonder Smiles
116.148619553936,-34.2395991674835,6670079223,node,6,,,,,,,pharmacy,72897814,,2019/08/01 12:59:47,,,,cb2c00770f874a8389182911d3c48e33,,1,,,,,,,,,,,headap,,,,
150.751095240638,-33.6009361156831,2610718340,node,12,,,,osteopathy,,,,19819831,,2014/01/05 11:03:55,,,,8cc90f531e3d485d811037fb44e1475b,,1,,,,,,,,,,,mrpulley,voice,,alternative,
144.959439451075,-37.6875943634612,3953229702,node,25,,,yes,,,,pharmacy,82412498,,2020/03/20 03:21:20,,,,065ecf3dcd184078a0c596d1d78488c0,,2,Hume Highway,,,,,,3061,,,,Leon K,,Shop 1B,pharmacy,PharmaSave Pharmacy
151.209203045625,-33.8743195152192,3949642164,node,12,,,,,,,pharmacy,71007445,,2019/06/07 01:54:24,,,,1a2a82a70a1846678f7031a1a729d670,,2,,,,,,,,,,,aharvey,,,pharmacy,Priceline Pharmacy
153.436954155899,-28.0516429725635,6295004236,node,12,,,,chiropractic,,,,67454811,,2019/02/22 07:00:09,,,,1a0c4f547dd34582bb35c9475a22f706,,1,,,,,,,,,,,Fizzie41,,,alternative,Dive Chiropractic Centre Gold Coast
151.254932446226,-33.9284234429187,6422580960,node,31,Phillip Hanney,,,general,,,clinic,79203676,Mo-Su 09:00-18:00,2020/01/05 02:08:49,,,,63552260fbac4234a8fb9a54ab3df285,,2,Arden Street,,,,,,2034,,,,Fizzie41,,378,clinic,Myoenergy Health and Phillip Hanney
151.169443823198,-33.7749858321669,5809693453,node,12,,,,,,,pharmacy,78629439,"Mo-Fr 08:30-19:00; Sa 09:00-17:00; Su 09:00-14:00",2019/12/19 09:41:43,,,,392351bc55a745329b4ca5d6ac87444a,,4,,,,,,,,,,,aharvey,,,,The Village Pharmacy Lindfield
144.890620170345,-37.7867521103658,6403353730,node,12,,,,,,,clinic,69192569,,2019/04/14 04:08:47,,,,c82c00e4385b4735972836f5c96f85d6,,1,,,,,,,,,,,TuanIfan,,,clinic,Ageless Skin & Laser Clinic
152.352157350709,-24.879023135411,3639267179,node,9,,,,,,,,67277642,,2019/02/17 12:05:19,,,,1a9930522a3b4bb585ba08a32811d423,,2,,,,,,,,,,,thetornado76,,,physiotherapist,Physio Therapy
,,266825842,way,18,,,,,,,dentist,89189754,,2020/08/10 09:27:15,,,,e8f7636c2af645bea957441ef29f07c8,,3,Princes Highway,,,,,,3214,,,,mitchef,,62,,Geelong Dental
136.168453386045,-22.7892884427921,2038013279,node,9,,,,,,,hospital,34789657,,2015/10/21 22:36:58,,,,2d5453930fb94872b08bb81bf2ab1efb,,2,,,,,,,,,,,johncharlesdaly,,,,Bonya (Orrtipa-Thurra) Health Centre
,,555425258,way,25,,,,paediatrics,,,doctors,78122169,,2019/12/09 01:07:03,,,,03070266b0384899a03b5156ac4af190,,11,Brown Street,,,,,,,,yes,,David Dean,,172,doctor,Dr. Catherine Wiles
149.278028899159,-31.2748555581761,6806851287,node,9,,,,,,,clinic,74649062,,2019/09/19 01:16:25,,,,08b24204e64d459ca8e5199f6acf85aa,,1,,,,,,,,,,,Peter W34,,,,Tim Duffy Optometrist
151.212924862091,-33.8464631820313,5359966702,node,12,,,,,,,pharmacy,55727547,,2018/01/24 23:57:06,,,,0673f78ce0724767a621d6cba5efd731,,1,,,,,,,,,,,John Bek,,,pharmacy,Chemmart
,,232465660,way,21,,,,,,,hospital,66052697,,2019/01/05 17:22:35,no,,,cb23730b24984ab785dc863b70b591f8,,4,First Street,,,,,,,Katherine,,,exiy,,36,,Kintore Clinic
,,550365422,way,9,,,,,,,,55091769,,2018/01/02 05:17:18,,,,19bcf3f6d36a410e97976aee26dfbc4a,,1,,,,,,,,,,,bjohns,,,blood_donation,Red Cross Blood Donation Centre
,,538981003,way,15,,,,,,,clinic,53712408,,2017/11/12 13:15:42,,,,35d9aef2c07f4af3a68934fab20e659c,,2,Noble Street,,,,,,,,,,TuanIfan,,1,,Noble Medical Clinic
153.361524319593,-29.4369199424121,5982383467,node,12,,,,,,,clinic,63499245,,2018/10/14 04:40:27,,,,aa08f7756a7445839bb97338df488fa8,,1,,,,,,,,,,,jorvime,,,clinic,Yamba Skin Clinic
153.614064691965,-28.6455212642507,6243612586,node,18,,,,,,,doctors,84284374,,2020/04/28 18:12:48,,,,d3b49fe1d0fb434fae35e712616b9980,,2,Marvell Street,,,,,,,,,,Osmand+,,6,doctor,Cape Byron Medical Center
149.101067896246,-33.2538428463724,2670060479,node,15,,,yes,,,,pharmacy,33569174,,2015/08/25 12:14:27,,,,bac84d3ca03141068bfd27c2e4cd4ca0,,2,,,,,,,,,,,mrpulley,voice,,,Discount Pharmacy
138.612280823857,-34.9267630123501,6901540593,node,12,,,,,,,dentist,75971139,,2019/10/21 03:40:26,,,,17e4f20b1dac48d287b1cb725f2915a9,,1,,,,,,,,,,,CloCkWeRX,,,dentist,Perfect Smile
,,496416248,way,9,,,,,,,clinic,54268651,,2017/12/02 12:57:41,,,,0cd7d17c3bc54d9e8e1bbb22d25ff182,,2,,,,,,,,,,,Yourock17,,,,AudioClinic
,,68191791,way,12,,,,,,,hospital,70682357,,2019/05/28 05:30:08,,,,1ca7d05ff97a458895d81f47db0ad109,,2,,,,,,,,,,,tuxcomputers,,,hospital,Peninsula Private
151.099716698535,-33.9199018134193,1974699927,node,18,,,yes,,,,pharmacy,85199049,,2020/05/14 11:34:23,,,,0fa83263a9c64779bf83d62499ab096d,,2,,,,,,,,,,,syan1,Personal knowledge,,pharmacy,Chemist
,,226450280,way,15,,,yes,,,,pharmacy,80453966,,2020/02/03 04:27:23,,,,eb53e44e85b34072aad3a93e19ac266b,,5,,,,,,,,,,,Leon K,,,pharmacy,Chemist Warehouse
138.536682930393,-34.9662551035233,4920495242,node,25,,,,,,,,67277676,,2019/02/17 12:07:07,,,,2e0d85a64cdb488cba53ed0eddb76deb,,4,Morphett Road,,+61 8 7226 5871,,,,5040,Novar Gardens,,,thetornado76,,122,physiotherapist,SportsPhysioSA
,,442874233,way,9,,,,,,,hospital,42219343,,2016/09/17 03:51:02,,,,e23e5bacb4714cfab582af417924ce21,,1,,,,,,,,,,,Ewen Hill,,,,Health Centre
152.977775478962,-27.2697227181487,5614859421,node,9,,,,,,,dentist,66982404,,2019/02/07 03:21:34,,,,f058359ef0b242c19ce3694b64ddc6ae,,2,,,,,,,,,,,exiy,,,,Bupa Dental
,,352813280,way,18,,,,,,,doctors,32089309,,2015/06/20 04:52:06,,,,57cbb1386a4444c4a475267bde564ec2,,2,Old Princes Highway,,,,,,2233,Engadine,,,maxim1975,,1105,,
145.064474085571,-37.7935051582956,5289217069,node,28,,,,,,,pharmacy,54697381,"Mo-Fr 09:00-18:00; Sa 09:00-13:00",2017/12/17 08:11:20,,,,8ca340eee382475392d8b5d7f84036a7,,1,Doncaster Road,,,,,,3104,Balwyn North,,,philam48,,12,pharmacy,North Balwyn Pharmacy
146.887015917061,-36.1280859574679,3753841968,node,6,,,,,,,dentist,34174732,,2015/09/22 03:42:39,,,,8d77438bb3874a88a7caf940869001d1,,1,,,,,,,,,,,Velo Mapper,,,,
145.518144678656,-37.6527926176657,3565547531,node,12,,,,,,,pharmacy,88372755,,2020/07/23 00:53:12,,,,74ce7c9071be4d30bf241804de3c21b7,,3,,,,,,,,,,,philam48,,,pharmacy,STP Chemist
,,600557878,way,9,,,,,,,clinic,60064405,,2018/06/22 06:34:38,,,,3f3e2078f04f49b4b495aa4b4ab3964d,,1,,,,,,,,,,,ozhank53,,,,Yura Yungi Medical Clinic
145.163273757572,-37.897080922544,5205889291,node,9,,,,,,,clinic,53445129,,2017/11/02 08:56:09,,,,1e1cfb0a61b842b29b7c0c82d9fd81b6,,1,,,,,,,,,,,TuanIfan,,,,Dr Penny Wong
144.165308523936,-38.03747696251,701715127,node,9,,,,,,,hospital,5097174,,2010/06/28 12:33:51,,,,9e0f2799459f47d18f889ff315b751ba,,2,,,,,,,,,,,Leon K,,,,Bannockburn Aged Care
145.070761937874,-37.8229419831459,7824618367,node,9,,,,,,,dentist,89600410,,2020/08/19 01:22:39,,,,eb1abdae5b48421db72ae84cf941aa01,,1,,,,,,,,,,,philam48,,,dentist,
145.130143698545,-38.0290741045786,5432557725,node,9,,,,,,,clinic,79030835,,2019/12/30 21:03:12,,,,a1773c8a71f649e7b97e8de68bff8a10,,2,,,,,,,,,,,tastrax,,,,Long Beach Medical Centre
144.946728881646,-37.7934881430322,7330907855,node,15,,,,general,,,doctors,82643841,,2020/03/26 06:49:24,,,,f0d6cfd34c6c40a087b8263ce263006a,,1,,,,,,,,,,,melbournefan,,,doctor,Royal Park Medical
153.041520774606,-27.430076321028,1123433864,node,12,,,,,,,pharmacy,85050342,,2020/05/11 23:59:09,,,,baa87f0979884ad0967ae8112594c0ae,,2,,,,,,,,,,,Cycling cartographer,,,pharmacy,Albion Day & Night Chemworld Chemist
145.378782378808,-37.7861097213066,6951511588,node,15,,,,,,,dentist,76706060,,2019/11/06 14:16:37,,,,fbb1dfcce67a4706a1dad2e0dfbbd926,,1,Station Street,,,,,,,,,,Sircape,,8,,Altered Image
151.106581896329,-33.8139918567752,6053543059,node,15,NSW Health,,,,,,clinic,64388655,,2018/11/12 00:14:49,,,,cc3ccb00c9ba4dfea82b7badb832faae,,1,,,,,,,,,,,SweetAs,,,clinic,"Child, Adolescent and Family Health Services"
150.872033698215,-34.4147469132831,1202865531,node,18,,,,,,,pharmacy,84673170,,2020/05/05 07:28:44,,,,6db11613748549dfa836a8d452b49f95,,4,Gipps Road,,,,,,2500,,yes,,prestonml,,,,Keiraville Pharmacy
,,644408392,way,21,,,,,,,doctors,64484232,,2018/11/14 13:43:14,,,,c305704220fb415e8023d6958a0c99af,,1,Nepean Highway,,,,,,3196,,,,TuanIfan,,275,doctor,Edithvale Consulting Clinic
,,300745775,way,9,,,,,,,hospital,25089133,,2014/08/29 06:46:14,,,,4adbd00c2975434a90714dce7e1a9a04,,1,,,,,,,,,,,Leon K,,,,Trentham Aged Care Hostel
151.79327962356,-32.8631027441233,7140637230,node,9,,,,,,,doctors,79723354,,2020/01/18 06:55:18,,,,908e23cd83de49e8afa0e96e15932c73,,1,,,,,,,,,,,ConsEbt,,,,Fern Bay Medical Centre
149.11386287144,-35.4345931051531,2156916160,node,9,,,,,,,doctors,15051614,,2013/02/16 14:05:54,,,,8f459b812fb640549514dee5c21bf4e2,,2,,,,,,,,,,,numbfew,,,,Ochre Health Calwell
144.983593916726,-37.7837890237749,776652696,node,18,,,,,,,doctors,75763618,,2019/10/16 08:53:06,,,,aa11d8a4d2e644aeace2e91e1253dd10,,5,St Georges Road,,,,,,,,,,philam48,,226,doctor,North Fitzroy Village Medical Practice
,,297312580,way,21,,,,,,,hospital,40266451,,2016/06/24 21:11:30,no,,,6cef618f26014b988c75eaf914756170,,4,,,,,,,3690,Wodonga,,,aharvey,nearmap,,,Murray Valley Private Hospital
151.185872437237,-33.8097248813266,469633222,node,9,,,,,,,doctors,15867290,,2013/04/26 01:17:18,,,,b6b19645ea4546a29f2a357e56f8f708,,6,,,,,,,,,,,Rovastar,local_knowledge,,,
151.570671362698,-33.1939752705936,1626218778,node,6,,,,,,,pharmacy,10639610,,2012/02/10 00:21:48,,,,3314a2ec754848cebf26d6489b7738a8,,1,,,,,,,,,,,Benjamin Tolputt,,,,
,,835404131,way,9,,,,,,,dentist,89142518,,2020/08/09 02:59:47,,,,c036e381d3e0437183b059d9fbce12cf,,1,,,,,,,,,,,jwood74,,,,Pacific Smiles Dental
149.102695578023,-35.3495912192421,1894450103,node,9,,,,,,,pharmacy,12952529,,2012/09/02 11:24:06,,,,b4ab24274893415f8b9b32f8e0422672,,1,,,,,,,,,,,numbfew,,,,Garran Pharmacy
,,346472924,way,25,,,,,,,hospital,31304012,,2015/05/20 08:16:45,yes,,,f708ea883ffd46dd95ea61a6f617ffd8,,1,Digilah Street,,,,,,2844,,,,cleary,Bing,70,,Dunedoo Multipurpose Health Service
151.708625921907,-32.9128450646875,7223859545,node,25,,,,gynaecology,,,doctors,81196051,"Mo-We 09:00-17:00; Fr 09:00-14:30",2020/02/19 02:45:30,,,,cb0ad2c65ede4e83a5dc507177bb4b74,,1,Morehead Street,,,,,,,,,,quarktheawesome,,25,doctor,Dr. Steve Raymond
144.97492049096,-37.8084973655879,2323880667,node,25,,,,,,,clinic,84335526,,2020/04/29 11:38:52,,,,42b7e43ed9fd45f69790df32f07eddd1,,2,Victoria Parade,,,,,,3002,East Melbourne,,,Ewen Hill,,100,hospital,Victoria Parade Surgery Centre
145.088573398299,-37.8987214286331,5248293352,node,9,,,,,,,clinic,54088595,,2017/11/26 07:50:48,,,,e41e8dcd024b43c5902d4c71f1c27a03,,1,,,,,,,,,,,TuanIfan,,,,Chiropractor Dr. John Adamopoulos
,,356143265,way,9,,,,,,,clinic,32196142,,2015/06/25 02:59:26,,,,5b7e6b98dd194422ad2704e2b13fb715,,1,,,,,,,,,,,TuanIfan,,,,Gracie Dixon Centre
,,45122886,way,12,,,,,,,hospital,83671080,,2020/04/16 23:23:33,yes,,,98de60dd2bb74143b30261d7c46e2210,,12,,,,,,,,,,,drewmhess,,,,Alfred Hospital
,,344098351,way,15,,,,,,,clinic,30964694,,2015/05/10 14:08:18,,,,a62b50d493304ae9939b5aa071f461a6,,1,Barolin Street,,,,,,,,,,TuanIfan,,15,,Burnett Medical Centre
115.329708368255,-31.0134483057134,7024842585,node,9,,,,,,,doctors,77796274,,2019/12/02 02:51:49,,,,3f49749581634e4f8dfa322367b09ac9,,1,,,,,,,,,,,Tobias Wassmer,,,,Lancelin Medical Center
138.735735025853,-35.0154773269956,1391886186,node,18,,,yes,,,,pharmacy,73456103,,2019/08/18 05:49:45,,,,7ef41e43dd5e46e986156ded773f1b7f,,6,,,,,,,,,yes,,MrTunks,,,pharmacy,Aldgate Pharmacy
,,244926877,way,12,,,,,,,hospital,66149845,,2019/01/09 05:37:31,yes,,,45c2829a193e477baceb2bd78e337147,,4,,,,,,,,,,,exiy,,,,Warren District Hospital
145.212187359369,-37.9850307238011,5243876617,node,15,,,,,,,dentist,54019448,,2017/11/23 07:53:23,,,,aa1bb8c4594a480fa6a58d70183771f4,,1,Thomas Street,,,,,,,,,,TuanIfan,,319,,Dr. Ranjith Bandula Jayasinghe
,,9923714,way,21,,,,,,,hospital,41167936,,2016/08/01 13:26:58,,,,cc71548ec7514b6ab269faae994eacd7,,9,Moreland Road,,,,,,3058,Coburg,,,Leon K,,275,,John Fawkner Private Hospital
115.043603921911,-30.305168435096,6953740170,node,12,,,,,,,doctors,76746517,,2019/11/07 10:12:15,,,,958f0b537ed947b6affc1a5d7b9d7691,,1,,,,,,,,,,,Creando,,,doctor,Jurien Bay Medical Centre
,,229854351,way,25,,,,,,,dentist,44455921,,2016/12/16 20:13:43,,,,13f81931948e49ddaea9df9c40099eba,,2,Greenhill Road,,,,,,5013,Rosewater,yes,,CloCkWeRX,,320,,Glenside Dental Clinic
,,283911154,way,12,,,,,,,pharmacy,78242052,"Mo-Fr 09:00-17:30; Sa 09:00-12:30; Su 09:00-12:00",2019/12/11 06:26:41,,,,d095e8d716c14fff81ef147452d71e04,,4,,,,,,,,,,,Peter W34,,,,Bright Pharmacy
144.979592144694,-37.7674753256283,772402741,node,21,,,,,,,doctors,41062313,,2016/07/27 12:59:49,,,,08f40f7beeca440286b925da3ae9fb18,,4,Blyth Street,,,,,,3057,Brunswick East,,,Pakenhamin,,212-214,,East Brunswick Medical Centre
,,530226099,way,9,,,,,,,clinic,52646846,,2017/10/05 08:11:19,,,,222ac656ad204c51a59793a72e113edd,,1,,,,,,,,,,,NotSociable,,,,Douglass Hanly Moir Pathology Pty Ltd
,,567762159,way,9,,,,,,,clinic,56994062,,2018/03/08 10:08:04,,,,b9717842e70e46f0aafc19435141fc3a,,1,,,,,,,,,,,TheSwavu,,,,Woden Specialist Medical Clinic
,,118911009,way,9,,,,,,,hospital,39794311,,2016/06/04 09:29:40,,,,b15e9205877f45c58cf9b708f12ae0d3,,3,,,,,,,,,,,Warin61,,,,Duntroon Military Hospital
,,219503952,way,21,,,,,,,hospital,68209287,,2019/03/16 17:31:15,yes,,,ba5c541c645647d4a21b8d14c34a0ba7,,4,Boundary Road,,,,,,,Orbost,,,b-jazz-bot,Survey,,,Orbost Regional Health
144.880108760851,-37.805763943144,5273446063,node,25,,,yes,,,,pharmacy,81212489,,2020/02/19 09:22:23,,,,4bc013151cb1456a8fb6c45287177962,,2,Geelong Road,,,,,,3012,,,,Ameel,,281,pharmacy,Pharmacy 4 You
,,423876785,way,15,,,yes,,,,pharmacy,66148426,,2019/01/09 04:10:59,,,,74d6c8f606a343959fd31308faa85f71,,2,,,,,,,,,yes,,exiy,,,,Guardian Pharmacy
,,558400408,way,12,,,,,,,dentist,56045005,,2018/02/04 04:17:45,,,,f1a2030825094c5f85b1d0cc2a4a06c3,,1,,,,,,,,,,,Johnanime,,,dentist,Happy Valley Dental Surgery - Hurley Tim
